1.224139, 1.691737, 2.957149, 0.000000
1.225830, 1.697619, 2.940787, 0.000000
1.211330, 1.706426, 2.941198, 0.000000
1.202931, 1.715805, 2.920814, 0.000000
1.185263, 1.732856, 2.909216, 0.000000
1.140620, 1.745136, 2.899631, 0.000000
1.118349, 1.750184, 2.899933, 0.000000
1.114105, 1.756183, 2.888585, 0.000000
1.108970, 1.759978, 2.883173, 0.000000
1.101922, 1.763619, 2.882566, 0.000000
1.089428, 1.771532, 2.885742, 0.000000
1.068781, 1.776741, 2.877840, 0.000000
1.055965, 1.778773, 2.876026, 0.000000
1.052545, 1.787344, 2.876043, 0.000000
1.023902, 1.792230, 2.870252, 0.000000
0.996013, 1.797954, 2.869114, 0.000000
0.976029, 1.803893, 2.878149, 0.000000
0.975995, 1.806420, 2.876626, 0.000000
0.977195, 1.810239, 2.880027, 0.000000
0.949508, 1.807009, 2.884019, 0.000000
0.948345, 1.806266, 2.882487, 0.000000
0.930953, 1.805825, 2.898320, 0.000000
0.935620, 1.799758, 2.895992, 0.000000
0.883879, 1.802951, 2.911169, 0.000000
0.820626, 1.807393, 2.933364, 0.000000
0.806426, 1.808086, 2.945403, 0.000000
0.783583, 1.804508, 2.954932, 0.000000
0.763935, 1.802242, 2.956157, 0.000000
0.776254, 1.801267, 2.969045, 0.000000
0.748761, 1.804306, 2.994185, 0.000000
0.714902, 1.801170, 3.021430, 0.000000
0.698619, 1.804555, 3.038545, 0.000000
0.674141, 1.802049, 3.063399, 0.000000
0.640111, 1.786456, 3.085804, 0.000000
0.609661, 1.772729, 3.112077, 0.000000
0.554098, 1.767048, -3.134644, 0.000000
0.527076, 1.766688, -3.131915, 0.000000
0.526260, 1.759264, -3.127835, 0.000000
0.498473, 1.751266, -3.082025, 0.000000
0.480504, 1.741260, -3.051702, 0.000000
0.474934, 1.730993, -3.042967, 0.000000
0.441348, 1.722517, -3.026800, 0.000000
0.413993, 1.702462, -2.988545, 0.000000
0.410390, 1.690529, -2.992479, 0.000000
0.401367, 1.683264, -2.962249, 0.000000
0.397346, 1.678080, -2.932601, 0.000000
0.391679, 1.674969, -2.929805, 0.000000
0.392581, 1.665417, -2.921727, 0.000000
0.364333, 1.658339, -2.895430, 0.000000
0.361005, 1.645396, -2.876190, 0.000000
0.350007, 1.633074, -2.855424, 0.000000
0.326113, 1.613985, -2.841754, 0.000000
0.323820, 1.606516, -2.834925, 0.000000
0.329080, 1.598189, -2.816397, 0.000000
0.331774, 1.594370, -2.815333, 0.000000
0.305282, 1.583901, -2.803503, 0.000000
0.296197, 1.573793, -2.793555, 0.000000
0.281554, 1.562039, -2.784697, 0.000000
0.260267, 1.549956, -2.775940, 0.000000
0.243268, 1.536276, -2.767824, 0.000000
0.204340, 1.521434, -2.763535, 0.000000
0.203061, 1.514853, -2.764826, 0.000000
0.191483, 1.507998, -2.753163, 0.000000
0.181001, 1.504251, -2.756578, 0.000000
0.180118, 1.496129, -2.756930, 0.000000
0.163659, 1.490823, -2.746853, 0.000000
0.148035, 1.478718, -2.749927, 0.000000
0.114427, 1.468297, -2.749543, 0.000000
0.080467, 1.458754, -2.752831, 0.000000
0.066000, 1.451805, -2.760509, 0.000000
0.061352, 1.451511, -2.764515, 0.000000
0.055322, 1.449659, -2.770002, 0.000000
0.046566, 1.445630, -2.775176, 0.000000
0.040671, 1.445088, -2.775630, 0.000000
0.019699, 1.444466, -2.781554, 0.000000
-0.029088, 1.436999, -2.790993, 0.000000
-0.073858, 1.430375, -2.802652, 0.000000
-0.118073, 1.421604, -2.824077, 0.000000
-0.149510, 1.419283, -2.835962, 0.000000
-0.130895, 1.419096, -2.855451, 0.000000
-0.126576, 1.421931, -2.861622, 0.000000
-0.123972, 1.421838, -2.865521, 0.000000
-0.165823, 1.422879, -2.888723, 0.000000
-0.191363, 1.423629, -2.900801, 0.000000
-0.206029, 1.424795, -2.934703, 0.000000
-0.213840, 1.426656, -2.970161, 0.000000
-0.265535, 1.430106, -2.983017, 0.000000
-0.300664, 1.431993, -2.995568, 0.000000
-0.313455, 1.438204, -3.000903, 0.000000
-0.314929, 1.445064, -3.035405, 0.000000
-0.315765, 1.448969, -3.031553, 0.000000
-0.328037, 1.451868, -3.055866, 0.000000
-0.344027, 1.455172, -3.058063, 0.000000
-0.379146, 1.459099, -3.065521, 0.000000
-0.407084, 1.462344, -3.067995, 0.000000
-0.441965, 1.461337, -3.089745, 0.000000
-0.474089, 1.459612, -3.104409, 0.000000
-0.488974, 1.459838, -3.132105, 0.000000
-0.491409, 1.460226, -3.136195, 0.000000
-0.502334, 1.462856, -3.127686, 0.000000
-0.514267, 1.464921, -3.128706, 0.000000
-0.520832, 1.466937, -3.129141, 0.000000
-0.533148, 1.467851, -3.116265, 0.000000
-0.543732, 1.470622, -3.110222, 0.000000
-0.551235, 1.473455, -3.115261, 0.000000
-0.566070, 1.475827, -3.108956, 0.000000
-0.577315, 1.475597, -3.113753, 0.000000
-0.582118, 1.477181, -3.114586, 0.000000
-0.584764, 1.478541, -3.113627, 0.000000
-0.598920, 1.478878, -3.119354, 0.000000
-0.604097, 1.479898, -3.119419, 0.000000
-0.614888, 1.477612, -3.128118, 0.000000
-0.617919, 1.475098, -3.131613, 0.000000
-0.615779, 1.477367, -3.128568, 0.000000
-0.617469, 1.478994, -3.125043, 0.000000
-0.627338, 1.478522, -3.131645, 0.000000
-0.623270, 1.477081, -3.123700, 0.000000
-0.623786, 1.477372, -3.124549, 0.000000
-0.623098, 1.476579, -3.131178, 0.000000
-0.617308, 1.475728, -3.133394, 0.000000
-0.622001, 1.476673, -3.129718, 0.000000
-0.620801, 1.478935, -3.125132, 0.000000
-0.621605, 1.479053, -3.129496, 0.000000
-0.623410, 1.479032, -3.123287, 0.000000
-0.622466, 1.477773, -3.127352, 0.000000
-0.624926, 1.477202, -3.125135, 0.000000
-0.620370, 1.475746, -3.129672, 0.000000
-0.619189, 1.476665, -3.129903, 0.000000
-0.624625, 1.478584, -3.123761, 0.000000
-0.621734, 1.478233, -3.121979, 0.000000
-0.627039, 1.476742, -3.122969, 0.000000
-0.627971, 1.476571, -3.132497, 0.000000
-0.622443, 1.475472, -3.132277, 0.000000
-0.623697, 1.476027, -3.122065, 0.000000
-0.621352, 1.476128, -3.133141, 0.000000
-0.617719, 1.477035, -3.131118, 0.000000
-0.621887, 1.478054, -3.125088, 0.000000
-0.625327, 1.478103, -3.125852, 0.000000
-0.624605, 1.478610, -3.129979, 0.000000
-0.630916, 1.478714, -3.134253, 0.000000
-0.624806, 1.477170, -3.130802, 0.000000
-0.624319, 1.476661, -3.125230, 0.000000
-0.624547, 1.476858, -3.128491, 0.000000
-0.629212, 1.476670, -3.125112, 0.000000
-0.628416, 1.476145, -3.123094, 0.000000
-0.625844, 1.476175, -3.128835, 0.000000
-0.619986, 1.475091, -3.128218, 0.000000
-0.621719, 1.474248, -3.124975, 0.000000
-0.617109, 1.476109, -3.122512, 0.000000
-0.624706, 1.475970, -3.130903, 0.000000
-0.625650, 1.477044, -3.122115, 0.000000
-0.625045, 1.477500, -3.127663, 0.000000
-0.621382, 1.477402, -3.130501, 0.000000
-0.629216, 1.476886, -3.125386, 0.000000
-0.631770, 1.476291, -3.130615, 0.000000
-0.622877, 1.477094, -3.132440, 0.000000
-0.622182, 1.476655, -3.131889, 0.000000
-0.620430, 1.477260, -3.131802, 0.000000
-0.628322, 1.478436, -3.128190, 0.000000
-0.627157, 1.476616, -3.126717, 0.000000
-0.621019, 1.476955, -3.120216, 0.000000
-0.625477, 1.477663, -3.121155, 0.000000
-0.627060, 1.479015, -3.120240, 0.000000
-0.624627, 1.478328, -3.123081, 0.000000
-0.629519, 1.479914, -3.123413, 0.000000
-0.623280, 1.479439, -3.129264, 0.000000
-0.617878, 1.479335, -3.134350, 0.000000
-0.621503, 1.479191, -3.127981, 0.000000
-0.623808, 1.478474, -3.121434, 0.000000
